gas/nogas,Xvox,Yvox,Zvox,Mvox
0.0,100,116,41,0.00590493061706525
0.0,100,116,134,0.00590493061706525
0.0,100,117,58,0.00590493061706525
0.0,100,118,96,0.00590493061706525
0.0,100,119,87,0.00590493061706525
0.0,100,119,91,0.00590493061706525
0.0,100,120,49,0.00590493061706525
0.0,100,120,86,0.00590493061706525
0.0,100,120,102,0.00590493061706525
0.0,100,121,51,0.00590493061706525
0.0,100,121,86,0.00590493061706525
0.0,100,121,119,0.00590493061706525
0.0,100,122,51,0.00590493061706525
0.0,100,122,80,0.00590493061706525
0.0,100,123,36,0.00590493061706525
0.0,100,123,70,0.00590493061706525
0.0,100,124,96,0.00590493061706525
0.0,100,125,44,0.00590493061706525
0.0,100,125,94,0.00590493061706525
0.0,100,127,55,0.00590493061706525
0.0,100,128,91,0.00590493061706525
0.0,100,129,97,0.00590493061706525
0.0,100,129,104,0.00590493061706525
0.0,100,130,84,0.00590493061706525
0.0,100,130,105,0.00590493061706525
0.0,100,133,44,0.00590493061706525
0.0,100,133,92,0.00590493061706525
0.0,100,133,106,0.00590493061706525
0.0,100,134,66,0.00590493061706525
0.0,100,136,47,0.00590493061706525
0.0,100,136,53,0.00590493061706525
0.0,100,136,57,0.00590493061706525
0.0,100,136,70,0.0118098612341305
0.0,100,137,87,0.00590493061706525
0.0,100,138,73,0.00590493061706525
0.0,100,138,90,0.00590493061706525
0.0,100,139,55,0.00590493061706525
0.0,100,139,79,0.00590493061706525
0.0,100,139,101,0.00590493061706525
0.0,100,140,33,0.00590493061706525
0.0,100,140,59,0.00590493061706525
0.0,100,140,80,0.00590493061706525
0.0,100,140,101,0.00590493061706525
0.0,100,142,43,0.00590493061706525
0.0,100,143,52,0.00590493061706525
0.0,100,143,53,0.00590493061706525
0.0,100,143,69,0.00590493061706525
0.0,100,143,98,0.00590493061706525
0.0,100,145,88,0.00590493061706525
0.0,100,145,115,0.00590493061706525
0.0,100,146,77,0.00590493061706525
0.0,100,148,52,0.00590493061706525
0.0,100,153,66,0.00590493061706525
0.0,100,154,100,0.0118098612341305
0.0,100,159,98,0.00590493061706525
0.0,100,165,92,0.00590493061706525
0.0,101,9,198,0.00590493061706525
0.0,101,16,124,0.00590493061706525
0.0,101,17,91,0.00590493061706525
0.0,101,20,120,0.00590493061706525
0.0,101,20,132,0.00590493061706525
0.0,101,20,138,0.00590493061706525
0.0,101,21,88,0.00590493061706525
0.0,101,21,91,0.00590493061706525
0.0,101,21,135,0.00590493061706525
0.0,101,21,144,0.00590493061706525
0.0,101,22,88,0.00590493061706525
0.0,101,22,145,0.00590493061706525
0.0,101,24,124,0.00590493061706525
0.0,101,25,94,0.00590493061706525
0.0,101,25,124,0.00590493061706525
0.0,101,25,160,0.00590493061706525
0.0,101,26,97,0.00590493061706525
0.0,101,27,120,0.00590493061706525
0.0,101,27,139,0.00590493061706525
0.0,101,28,96,0.00590493061706525
0.0,101,28,106,0.00590493061706525
0.0,101,29,143,0.00590493061706525
0.0,101,30,93,0.00590493061706525
0.0,101,31,92,0.00590493061706525
0.0,101,31,95,0.00590493061706525
0.0,101,31,97,0.00590493061706525
0.0,101,31,103,0.00590493061706525
0.0,101,32,76,0.00590493061706525
0.0,101,32,176,0.00590493061706525
0.0,101,34,63,0.00590493061706525
0.0,101,34,78,0.00590493061706525
0.0,101,34,111,0.00590493061706525
0.0,101,35,123,0.00590493061706525
0.0,101,35,144,0.00590493061706525
0.0,101,36,107,0.00590493061706525
0.0,101,36,153,0.00590493061706525
0.0,101,37,131,0.00590493061706525
0.0,101,37,153,0.00590493061706525
0.0,101,37,154,0.00590493061706525
0.0,101,38,92,0.00590493061706525
0.0,101,38,118,0.00590493061706525
0.0,101,38,152,0.00590493061706525
0.0,101,39,93,0.00590493061706525
0.0,101,39,103,0.00590493061706525
0.0,101,39,128,0.00590493061706525
0.0,101,39,143,0.00590493061706525
0.0,101,39,154,0.00590493061706525
0.0,101,39,156,0.00590493061706525
0.0,101,41,105,0.00590493061706525
0.0,101,41,114,0.00590493061706525
0.0,101,41,135,0.00590493061706525
0.0,101,41,140,0.00590493061706525
0.0,101,41,206,0.00590493061706525
0.0,101,41,208,0.00590493061706525
0.0,101,42,141,0.00590493061706525
0.0,101,43,58,0.00590493061706525
0.0,101,43,122,0.0118098612341305
0.0,101,44,61,0.00590493061706525
0.0,101,44,116,0.00590493061706525
0.0,101,44,121,0.0118098612341305
0.0,101,44,139,0.00590493061706525
0.0,101,45,64,0.00590493061706525
0.0,101,45,83,0.00590493061706525
0.0,101,46,205,0.00590493061706525
0.0,101,46,224,0.00590493061706525
0.0,101,47,53,0.00590493061706525
0.0,101,47,63,0.00590493061706525
0.0,101,47,119,0.00590493061706525
0.0,101,47,125,0.00590493061706525
0.0,101,48,126,0.00590493061706525
0.0,101,48,228,0.00590493061706525
0.0,101,48,230,0.00590493061706525
0.0,101,49,106,0.00590493061706525
0.0,101,50,79,0.00590493061706525
0.0,101,50,114,0.00590493061706525
0.0,101,50,138,0.00590493061706525
0.0,101,51,75,0.00590493061706525
0.0,101,51,111,0.00590493061706525
0.0,101,51,117,0.00590493061706525
0.0,101,51,122,0.00590493061706525
0.0,101,52,104,0.00590493061706525
0.0,101,52,116,0.0118098612341305
0.0,101,53,71,0.00590493061706525
0.0,101,53,117,0.00590493061706525
0.0,101,53,208,0.00590493061706525
0.0,101,54,102,0.00590493061706525
0.0,101,54,116,0.00590493061706525
0.0,101,54,129,0.00590493061706525
0.0,101,54,137,0.00590493061706525
0.0,101,54,213,0.00590493061706525
0.0,101,55,82,0.00590493061706525
0.0,101,55,128,0.00590493061706525
0.0,101,55,169,0.00590493061706525
0.0,101,55,215,0.00590493061706525
0.0,101,55,216,0.00590493061706525
0.0,101,56,82,0.00590493061706525
0.0,101,56,91,0.00590493061706525
0.0,101,56,110,0.00590493061706525
0.0,101,56,128,0.00590493061706525
0.0,101,56,129,0.00590493061706525
0.0,101,56,145,0.00590493061706525
0.0,101,56,212,0.00590493061706525
0.0,101,57,120,0.00590493061706525
0.0,101,57,139,0.00590493061706525
0.0,101,58,96,0.01771479185119575
0.0,101,58,120,0.00590493061706525
0.0,101,59,77,0.00590493061706525
0.0,101,59,129,0.00590493061706525
0.0,101,60,81,0.00590493061706525
0.0,101,60,94,0.00590493061706525
0.0,101,60,109,0.00590493061706525
0.0,101,60,132,0.00590493061706525
0.0,101,60,141,0.00590493061706525
0.0,101,61,101,0.00590493061706525
0.0,101,61,120,0.00590493061706525
0.0,101,61,148,0.00590493061706525
0.0,101,61,153,0.00590493061706525
0.0,101,62,69,0.00590493061706525
0.0,101,62,75,0.00590493061706525
0.0,101,63,105,0.00590493061706525
0.0,101,63,129,0.00590493061706525
0.0,101,63,146,0.00590493061706525
0.0,101,64,71,0.00590493061706525
0.0,101,64,72,0.00590493061706525
0.0,101,64,113,0.00590493061706525
0.0,101,65,79,0.00590493061706525
0.0,101,65,108,0.00590493061706525
0.0,101,65,123,0.00590493061706525
0.0,101,65,188,0.00590493061706525
0.0,101,66,86,0.00590493061706525
0.0,101,66,133,0.00590493061706525
0.0,101,66,147,0.00590493061706525
0.0,101,67,92,0.00590493061706525
0.0,101,67,97,0.00590493061706525
0.0,101,67,113,0.0118098612341305
0.0,101,67,116,0.00590493061706525
0.0,101,67,125,0.00590493061706525
0.0,101,68,128,0.00590493061706525
0.0,101,69,102,0.00590493061706525
0.0,101,69,119,0.00590493061706525
0.0,101,69,124,0.0118098612341305
0.0,101,69,132,0.00590493061706525
0.0,101,69,147,0.00590493061706525
0.0,101,70,84,0.0118098612341305
0.0,101,70,99,0.00590493061706525
0.0,101,70,101,0.00590493061706525
0.0,101,70,125,0.00590493061706525
0.0,101,70,147,0.00590493061706525
0.0,101,71,102,0.00590493061706525
0.0,101,71,108,0.00590493061706525
0.0,101,72,85,0.00590493061706525
0.0,101,73,91,0.00590493061706525
0.0,101,73,97,0.00590493061706525
0.0,101,73,119,0.00590493061706525
0.0,101,73,120,0.00590493061706525
0.0,101,73,121,0.00590493061706525
0.0,101,73,122,0.00590493061706525
0.0,101,74,100,0.00590493061706525
0.0,101,75,93,0.00590493061706525
0.0,101,75,95,0.00590493061706525
0.0,101,75,118,0.00590493061706525
0.0,101,75,119,0.00590493061706525
0.0,101,75,129,0.00590493061706525
0.0,101,75,130,0.00590493061706525
0.0,101,75,134,0.00590493061706525
0.0,101,75,137,0.00590493061706525
0.0,101,75,173,0.00590493061706525
0.0,101,76,66,0.00590493061706525
0.0,101,76,86,0.00590493061706525
0.0,101,76,106,0.00590493061706525
0.0,101,76,113,0.00590493061706525
0.0,101,76,119,0.00590493061706525
0.0,101,76,121,0.00590493061706525
0.0,101,76,131,0.00590493061706525
0.0,101,76,173,0.00590493061706525
0.0,101,77,99,0.00590493061706525
0.0,101,77,132,0.00590493061706525
0.0,101,78,85,0.00590493061706525
0.0,101,78,96,0.0118098612341305
0.0,101,78,116,0.00590493061706525
0.0,101,78,124,0.0118098612341305
0.0,101,78,130,0.00590493061706525
0.0,101,79,81,0.00590493061706525
0.0,101,79,90,0.00590493061706525
0.0,101,79,95,0.00590493061706525
0.0,101,79,101,0.00590493061706525
0.0,101,79,104,0.00590493061706525
0.0,101,80,74,0.00590493061706525
0.0,101,80,79,0.00590493061706525
0.0,101,80,84,0.00590493061706525
0.0,101,80,91,0.00590493061706525
0.0,101,80,112,0.00590493061706525
0.0,101,80,131,0.00590493061706525
0.0,101,81,95,0.00590493061706525
0.0,101,81,118,0.00590493061706525
0.0,101,81,150,0.00590493061706525
0.0,101,82,49,0.00590493061706525
0.0,101,82,93,0.00590493061706525
0.0,101,82,125,0.00590493061706525
0.0,101,83,75,0.00590493061706525
0.0,101,83,96,0.00590493061706525
0.0,101,83,110,0.00590493061706525
0.0,101,84,64,0.00590493061706525
0.0,101,84,83,0.00590493061706525
0.0,101,84,112,0.00590493061706525
0.0,101,85,76,0.00590493061706525
0.0,101,85,130,0.00590493061706525
0.0,101,85,155,0.00590493061706525
0.0,101,85,175,0.00590493061706525
0.0,101,86,61,0.00590493061706525
0.0,101,87,62,0.00590493061706525
0.0,101,87,74,0.00590493061706525
0.0,101,87,154,0.00590493061706525
0.0,101,88,69,0.00590493061706525
0.0,101,88,82,0.00590493061706525
0.0,101,88,88,0.00590493061706525
0.0,101,88,117,0.00590493061706525
0.0,101,88,130,0.00590493061706525
0.0,101,89,63,0.00590493061706525
0.0,101,89,72,0.00590493061706525
0.0,101,89,96,0.00590493061706525
0.0,101,89,99,0.00590493061706525
0.0,101,89,114,0.00590493061706525
0.0,101,90,103,0.00590493061706525
0.0,101,91,59,0.00590493061706525
0.0,101,91,67,0.00590493061706525
0.0,101,92,131,0.00590493061706525
0.0,101,93,74,0.00590493061706525
0.0,101,93,81,0.00590493061706525
0.0,101,93,113,0.00590493061706525
0.0,101,94,57,0.00590493061706525
0.0,101,94,83,0.0118098612341305
0.0,101,94,106,0.00590493061706525
0.0,101,94,109,0.00590493061706525
0.0,101,95,63,0.00590493061706525
0.0,101,95,70,0.00590493061706525
0.0,101,95,75,0.00590493061706525
0.0,101,95,84,0.00590493061706525
0.0,101,95,116,0.00590493061706525
0.0,101,96,103,0.00590493061706525
0.0,101,97,65,0.00590493061706525
0.0,101,97,70,0.00590493061706525
0.0,101,98,87,0.00590493061706525
0.0,101,98,98,0.00590493061706525
0.0,101,99,48,0.00590493061706525
0.0,101,99,60,0.00590493061706525
0.0,101,99,62,0.00590493061706525
0.0,101,99,81,0.00590493061706525
0.0,101,99,82,0.00590493061706525
0.0,101,100,64,0.00590493061706525
0.0,101,100,118,0.00590493061706525
0.0,101,100,119,0.00590493061706525
0.0,101,101,93,0.00590493061706525
0.0,101,102,59,0.00590493061706525
0.0,101,102,61,0.00590493061706525
0.0,101,102,70,0.00590493061706525
0.0,101,104,78,0.00590493061706525
0.0,101,104,88,0.00590493061706525
0.0,101,105,59,0.00590493061706525
0.0,101,105,69,0.00590493061706525
0.0,101,105,71,0.00590493061706525
0.0,101,105,74,0.00590493061706525
0.0,101,105,86,0.00590493061706525
0.0,101,105,99,0.00590493061706525
0.0,101,106,90,0.00590493061706525
0.0,101,107,28,0.00590493061706525
0.0,101,107,39,0.00590493061706525
0.0,101,108,80,0.00590493061706525
0.0,101,110,39,0.00590493061706525
0.0,101,110,61,0.00590493061706525
0.0,101,110,79,0.00590493061706525
0.0,101,110,81,0.00590493061706525
0.0,101,110,99,0.00590493061706525
0.0,101,110,100,0.00590493061706525
0.0,101,111,39,0.00590493061706525
0.0,101,111,54,0.00590493061706525
0.0,101,111,56,0.00590493061706525
0.0,101,111,68,0.00590493061706525
0.0,101,112,35,0.00590493061706525
0.0,101,112,59,0.00590493061706525
0.0,101,112,71,0.00590493061706525
0.0,101,112,84,0.00590493061706525
0.0,101,112,89,0.00590493061706525
0.0,101,113,62,0.00590493061706525
0.0,101,113,67,0.00590493061706525
0.0,101,113,70,0.00590493061706525
0.0,101,113,86,0.00590493061706525
0.0,101,113,135,0.00590493061706525
0.0,101,114,45,0.00590493061706525
0.0,101,114,69,0.00590493061706525
0.0,101,114,83,0.00590493061706525
0.0,101,114,84,0.00590493061706525
0.0,101,115,61,0.00590493061706525
0.0,101,115,78,0.00590493061706525
0.0,101,116,84,0.00590493061706525
0.0,101,117,39,0.00590493061706525
0.0,101,120,45,0.00590493061706525
0.0,101,120,52,0.00590493061706525
0.0,101,121,53,0.00590493061706525
0.0,101,121,58,0.00590493061706525
0.0,101,122,90,0.00590493061706525
0.0,101,125,42,0.00590493061706525
0.0,101,125,67,0.00590493061706525
0.0,101,130,98,0.00590493061706525
0.0,101,131,103,0.00590493061706525
0.0,101,132,94,0.00590493061706525
0.0,101,134,76,0.00590493061706525
0.0,101,134,87,0.00590493061706525
0.0,101,135,61,0.00590493061706525
0.0,101,135,88,0.00590493061706525
0.0,101,135,106,0.00590493061706525
0.0,101,137,33,0.00590493061706525
0.0,101,137,74,0.00590493061706525
0.0,101,139,54,0.00590493061706525
0.0,101,140,32,0.00590493061706525
0.0,101,140,33,0.00590493061706525
0.0,101,140,64,0.00590493061706525
0.0,101,140,75,0.00590493061706525
0.0,101,142,59,0.00590493061706525
0.0,101,142,68,0.00590493061706525
0.0,101,143,105,0.00590493061706525
0.0,101,145,52,0.00590493061706525
0.0,101,145,67,0.00590493061706525
0.0,101,145,118,0.00590493061706525
0.0,101,146,44,0.00590493061706525
0.0,101,147,43,0.00590493061706525
0.0,101,148,78,0.00590493061706525
0.0,101,149,91,0.00590493061706525
0.0,101,150,58,0.00590493061706525
0.0,101,151,107,0.00590493061706525
0.0,101,154,96,0.00590493061706525
0.0,102,19,94,0.00590493061706525
0.0,102,20,111,0.00590493061706525
0.0,102,21,144,0.0118098612341305
0.0,102,22,122,0.00590493061706525
0.0,102,22,143,0.00590493061706525
0.0,102,22,145,0.00590493061706525
0.0,102,23,92,0.00590493061706525
0.0,102,23,144,0.00590493061706525
0.0,102,24,131,0.00590493061706525
0.0,102,24,135,0.00590493061706525
0.0,102,24,143,0.00590493061706525
0.0,102,24,242,0.00590493061706525
0.0,102,26,99,0.00590493061706525
0.0,102,26,123,0.00590493061706525
0.0,102,27,103,0.00590493061706525
0.0,102,27,119,0.00590493061706525
0.0,102,28,125,0.00590493061706525
0.0,102,29,111,0.00590493061706525
0.0,102,31,160,0.00590493061706525
0.0,102,32,83,0.00590493061706525
0.0,102,33,98,0.00590493061706525
0.0,102,33,110,0.00590493061706525
0.0,102,33,137,0.00590493061706525
0.0,102,34,142,0.00590493061706525
0.0,102,34,147,0.00590493061706525
0.0,102,35,103,0.00590493061706525
0.0,102,36,107,0.00590493061706525
0.0,102,36,153,0.01771479185119575
0.0,102,37,80,0.00590493061706525
0.0,102,37,90,0.00590493061706525
0.0,102,37,123,0.00590493061706525
0.0,102,37,129,0.00590493061706525
0.0,102,37,147,0.00590493061706525
0.0,102,37,150,0.00590493061706525
0.0,102,37,151,0.00590493061706525
0.0,102,38,93,0.00590493061706525
0.0,102,38,155,0.00590493061706525
0.0,102,39,101,0.00590493061706525
0.0,102,39,154,0.00590493061706525
0.0,102,40,115,0.00590493061706525
0.0,102,40,121,0.00590493061706525
0.0,102,40,127,0.00590493061706525
0.0,102,41,105,0.00590493061706525
0.0,102,41,132,0.00590493061706525
0.0,102,41,206,0.00590493061706525
0.0,102,42,119,0.00590493061706525
0.0,102,43,112,0.00590493061706525
0.0,102,43,114,0.00590493061706525
0.0,102,44,124,0.00590493061706525
0.0,102,45,143,0.00590493061706525
0.0,102,46,97,0.00590493061706525
0.0,102,46,126,0.00590493061706525
0.0,102,46,128,0.00590493061706525
0.0,102,46,132,0.00590493061706525
0.0,102,47,98,0.00590493061706525
0.0,102,47,123,0.00590493061706525
0.0,102,47,140,0.00590493061706525
0.0,102,48,99,0.00590493061706525
0.0,102,48,102,0.00590493061706525
0.0,102,49,129,0.00590493061706525
0.0,102,49,136,0.00590493061706525
0.0,102,49,170,0.00590493061706525
0.0,102,49,196,0.00590493061706525
0.0,102,49,204,0.00590493061706525
0.0,102,50,115,0.00590493061706525
0.0,102,50,144,0.00590493061706525
0.0,102,52,129,0.00590493061706525
0.0,102,53,111,0.00590493061706525
0.0,102,54,87,0.00590493061706525
0.0,102,54,109,0.00590493061706525
0.0,102,54,158,0.00590493061706525
0.0,102,55,60,0.00590493061706525
0.0,102,55,113,0.00590493061706525
0.0,102,55,209,0.00590493061706525
0.0,102,56,113,0.00590493061706525
0.0,102,56,142,0.00590493061706525
0.0,102,56,191,0.00590493061706525
0.0,102,56,211,0.00590493061706525
0.0,102,57,108,0.00590493061706525
0.0,102,57,121,0.00590493061706525
0.0,102,58,65,0.00590493061706525
0.0,102,58,116,0.00590493061706525
0.0,102,58,118,0.00590493061706525
0.0,102,58,127,0.00590493061706525
0.0,102,59,86,0.00590493061706525
0.0,102,59,99,0.00590493061706525
0.0,102,59,120,0.00590493061706525
0.0,102,60,77,0.00590493061706525
0.0,102,60,101,0.00590493061706525
0.0,102,60,117,0.00590493061706525
0.0,102,61,64,0.00590493061706525
0.0,102,62,93,0.00590493061706525
0.0,102,62,97,0.00590493061706525
0.0,102,63,78,0.00590493061706525
0.0,102,63,136,0.00590493061706525
0.0,102,63,146,0.00590493061706525
0.0,102,63,154,0.00590493061706525
0.0,102,64,83,0.00590493061706525
0.0,102,64,86,0.00590493061706525
0.0,102,64,90,0.0118098612341305
0.0,102,64,115,0.00590493061706525
0.0,102,65,80,0.00590493061706525
0.0,102,65,122,0.00590493061706525
0.0,102,65,142,0.00590493061706525
0.0,102,65,214,0.00590493061706525
0.0,102,66,89,0.00590493061706525
0.0,102,66,97,0.00590493061706525
0.0,102,66,100,0.00590493061706525
0.0,102,66,133,0.00590493061706525
0.0,102,67,111,0.00590493061706525
0.0,102,67,121,0.00590493061706525
0.0,102,67,125,0.00590493061706525
0.0,102,67,128,0.00590493061706525
0.0,102,69,69,0.00590493061706525
0.0,102,69,114,0.00590493061706525
0.0,102,70,113,0.00590493061706525
0.0,102,70,128,0.00590493061706525
0.0,102,71,78,0.00590493061706525
0.0,102,71,121,0.00590493061706525
0.0,102,72,69,0.00590493061706525
0.0,102,72,88,0.00590493061706525
0.0,102,72,106,0.00590493061706525
0.0,102,72,119,0.00590493061706525
0.0,102,73,89,0.00590493061706525
0.0,102,73,111,0.00590493061706525
0.0,102,73,112,0.00590493061706525
0.0,102,74,125,0.00590493061706525
0.0,102,74,130,0.00590493061706525
0.0,102,74,156,0.00590493061706525
0.0,102,74,229,0.00590493061706525
0.0,102,75,83,0.00590493061706525
0.0,102,75,114,0.00590493061706525
0.0,102,75,117,0.00590493061706525
0.0,102,75,126,0.00590493061706525
0.0,102,76,95,0.00590493061706525
0.0,102,77,59,0.00590493061706525
0.0,102,77,88,0.00590493061706525
0.0,102,77,101,0.00590493061706525
0.0,102,77,103,0.00590493061706525
0.0,102,77,106,0.00590493061706525
0.0,102,77,116,0.00590493061706525
0.0,102,77,120,0.00590493061706525
0.0,102,78,117,0.00590493061706525
0.0,102,78,156,0.00590493061706525
0.0,102,79,73,0.00590493061706525
0.0,102,79,83,0.00590493061706525
0.0,102,79,89,0.00590493061706525
0.0,102,79,94,0.00590493061706525
0.0,102,79,124,0.00590493061706525
0.0,102,79,127,0.00590493061706525
0.0,102,80,92,0.00590493061706525
0.0,102,81,88,0.00590493061706525
0.0,102,81,89,0.00590493061706525
0.0,102,81,112,0.00590493061706525
0.0,102,81,124,0.00590493061706525
0.0,102,81,137,0.00590493061706525
0.0,102,81,219,0.00590493061706525
0.0,102,82,61,0.00590493061706525
0.0,102,82,102,0.00590493061706525
0.0,102,82,111,0.00590493061706525
0.0,102,82,171,0.00590493061706525
0.0,102,83,53,0.00590493061706525
0.0,102,83,91,0.00590493061706525
0.0,102,83,111,0.00590493061706525
0.0,102,84,49,0.00590493061706525
0.0,102,84,82,0.00590493061706525
0.0,102,84,121,0.00590493061706525
0.0,102,84,125,0.00590493061706525
0.0,102,85,78,0.00590493061706525
0.0,102,85,122,0.00590493061706525
0.0,102,85,155,0.00590493061706525
0.0,102,86,61,0.00590493061706525
0.0,102,86,88,0.00590493061706525
0.0,102,86,99,0.00590493061706525
0.0,102,86,116,0.00590493061706525
0.0,102,86,212,0.00590493061706525
0.0,102,87,74,0.00590493061706525
0.0,102,87,107,0.00590493061706525
0.0,102,87,211,0.00590493061706525
0.0,102,88,97,0.00590493061706525
0.0,102,88,122,0.00590493061706525
0.0,102,89,108,0.00590493061706525
0.0,102,90,152,0.00590493061706525
0.0,102,91,46,0.00590493061706525
0.0,102,91,91,0.00590493061706525
0.0,102,92,74,0.00590493061706525
