gas/nogas,Xvox,Yvox,Zvox,Mvox
0.0,83,89,97,0.00590493061706525
0.0,83,91,98,0.00590493061706525
0.0,83,92,95,0.00590493061706525
0.0,83,94,98,0.00590493061706525
0.0,83,104,80,0.00590493061706525
0.0,83,105,90,0.00590493061706525
0.0,83,109,58,0.00590493061706525
0.0,83,110,50,0.00590493061706525
0.0,83,112,52,0.00590493061706525
0.0,83,114,64,0.00590493061706525
0.0,83,116,59,0.00590493061706525
0.0,83,116,65,0.00590493061706525
0.0,83,118,63,0.0118098612341305
0.0,83,120,68,0.00590493061706525
0.0,83,120,70,0.00590493061706525
0.0,83,122,68,0.00590493061706525
0.0,83,122,70,0.00590493061706525
0.0,83,124,67,0.00590493061706525
0.0,83,124,69,0.00590493061706525
0.0,83,143,88,0.00590493061706525
0.0,83,157,78,0.00590493061706525
0.0,83,157,99,0.00590493061706525
0.0,83,157,107,0.00590493061706525
0.0,83,158,104,0.00590493061706525
0.0,83,159,98,0.00590493061706525
0.0,83,159,99,0.00590493061706525
0.0,83,160,101,0.0118098612341305
0.0,83,163,104,0.00590493061706525
0.0,83,164,97,0.00590493061706525
0.0,83,164,106,0.00590493061706525
0.0,83,165,117,0.00590493061706525
0.0,83,166,96,0.00590493061706525
0.0,83,167,118,0.00590493061706525
0.0,83,169,106,0.00590493061706525
0.0,83,170,98,0.00590493061706525
0.0,83,172,100,0.00590493061706525
0.0,83,173,93,0.00590493061706525
0.0,83,173,105,0.00590493061706525
0.0,83,173,117,0.00590493061706525
0.0,83,174,95,0.00590493061706525
0.0,83,175,87,0.0118098612341305
0.0,83,175,99,0.00590493061706525
0.0,83,175,111,0.00590493061706525
0.0,83,176,87,0.0118098612341305
0.0,83,177,101,0.00590493061706525
0.0,83,177,117,0.0118098612341305
0.0,83,178,81,0.00590493061706525
0.0,83,178,89,0.00590493061706525
0.0,83,178,91,0.00590493061706525
0.0,83,178,96,0.00590493061706525
0.0,83,178,118,0.0118098612341305
0.0,83,179,87,0.0118098612341305
0.0,83,179,88,0.00590493061706525
0.0,83,179,94,0.00590493061706525
0.0,83,180,87,0.00590493061706525
0.0,83,180,93,0.00590493061706525
0.0,83,180,106,0.00590493061706525
0.0,83,181,72,0.00590493061706525
0.0,83,181,90,0.00590493061706525
0.0,83,181,92,0.00590493061706525
0.0,83,181,106,0.00590493061706525
0.0,83,181,108,0.00590493061706525
0.0,83,181,111,0.00590493061706525
0.0,83,181,115,0.00590493061706525
0.0,83,182,73,0.00590493061706525
0.0,83,182,95,0.00590493061706525
0.0,83,182,104,0.00590493061706525
0.0,83,182,113,0.00590493061706525
0.0,83,182,125,0.00590493061706525
0.0,83,183,85,0.00590493061706525
0.0,83,183,91,0.00590493061706525
0.0,83,183,95,0.00590493061706525
0.0,83,183,96,0.0118098612341305
0.0,83,183,103,0.00590493061706525
0.0,83,183,115,0.00590493061706525
0.0,83,184,86,0.00590493061706525
0.0,83,184,90,0.00590493061706525
0.0,83,184,95,0.00590493061706525
0.0,83,184,99,0.00590493061706525
0.0,83,184,101,0.00590493061706525
0.0,83,185,82,0.00590493061706525
0.0,83,185,85,0.00590493061706525
0.0,83,185,92,0.00590493061706525
0.0,83,185,102,0.00590493061706525
0.0,83,186,84,0.00590493061706525
0.0,83,186,90,0.00590493061706525
0.0,83,186,91,0.00590493061706525
0.0,83,186,93,0.00590493061706525
0.0,83,186,96,0.00590493061706525
0.0,83,187,84,0.00590493061706525
0.0,83,187,87,0.00590493061706525
0.0,83,187,89,0.00590493061706525
0.0,83,187,90,0.00590493061706525
0.0,83,187,96,0.0118098612341305
0.0,83,187,101,0.00590493061706525
0.0,83,187,102,0.00590493061706525
0.0,83,188,84,0.0118098612341305
0.0,83,188,92,0.00590493061706525
0.0,83,188,93,0.00590493061706525
0.0,83,188,117,0.00590493061706525
0.0,83,189,74,0.00590493061706525
0.0,83,189,82,0.00590493061706525
0.0,83,189,88,0.00590493061706525
0.0,83,189,91,0.00590493061706525
0.0,83,189,92,0.00590493061706525
0.0,83,190,72,0.00590493061706525
0.0,83,190,78,0.00590493061706525
0.0,83,190,85,0.00590493061706525
0.0,83,190,94,0.00590493061706525
0.0,83,190,102,0.00590493061706525
0.0,83,190,118,0.00590493061706525
0.0,83,190,119,0.00590493061706525
0.0,83,191,84,0.0118098612341305
0.0,83,191,85,0.00590493061706525
0.0,83,191,91,0.0118098612341305
0.0,83,191,92,0.00590493061706525
0.0,83,191,98,0.00590493061706525
0.0,83,191,102,0.00590493061706525
0.0,83,191,119,0.00590493061706525
0.0,83,192,75,0.00590493061706525
0.0,83,192,86,0.00590493061706525
0.0,83,192,91,0.00590493061706525
0.0,83,192,93,0.01771479185119575
0.0,83,192,96,0.0118098612341305
0.0,83,192,106,0.00590493061706525
0.0,83,192,108,0.00590493061706525
0.0,83,192,111,0.00590493061706525
0.0,83,193,75,0.00590493061706525
0.0,83,193,77,0.00590493061706525
0.0,83,193,85,0.00590493061706525
0.0,83,193,96,0.00590493061706525
0.0,83,193,100,0.00590493061706525
0.0,83,193,102,0.0118098612341305
0.0,83,193,106,0.00590493061706525
0.0,83,193,110,0.00590493061706525
0.0,83,194,94,0.00590493061706525
0.0,83,194,96,0.00590493061706525
0.0,83,194,99,0.00590493061706525
0.0,83,194,103,0.00590493061706525
0.0,83,195,75,0.00590493061706525
0.0,83,195,86,0.00590493061706525
0.0,83,195,94,0.00590493061706525
0.0,83,195,109,0.00590493061706525
0.0,83,195,112,0.00590493061706525
0.0,83,195,114,0.00590493061706525
0.0,83,196,72,0.00590493061706525
0.0,83,196,87,0.00590493061706525
0.0,83,196,93,0.00590493061706525
0.0,83,196,99,0.00590493061706525
0.0,83,196,118,0.00590493061706525
0.0,83,197,82,0.00590493061706525
0.0,83,197,94,0.00590493061706525
0.0,83,197,101,0.00590493061706525
0.0,83,197,105,0.00590493061706525
0.0,83,197,114,0.00590493061706525
0.0,83,197,116,0.00590493061706525
0.0,83,198,72,0.00590493061706525
0.0,83,198,101,0.00590493061706525
0.0,83,198,104,0.00590493061706525
0.0,83,199,68,0.00590493061706525
0.0,83,199,71,0.00590493061706525
0.0,83,199,76,0.00590493061706525
0.0,83,199,82,0.00590493061706525
0.0,83,199,83,0.00590493061706525
0.0,83,199,85,0.00590493061706525
0.0,83,199,88,0.00590493061706525
0.0,83,199,94,0.00590493061706525
0.0,83,199,95,0.00590493061706525
0.0,83,199,96,0.0118098612341305
0.0,83,199,103,0.00590493061706525
0.0,83,200,79,0.00590493061706525
0.0,83,200,81,0.00590493061706525
0.0,83,200,92,0.00590493061706525
0.0,83,200,93,0.00590493061706525
0.0,83,200,95,0.00590493061706525
0.0,83,200,99,0.00590493061706525
0.0,83,201,69,0.00590493061706525
0.0,83,201,71,0.00590493061706525
0.0,83,201,75,0.00590493061706525
0.0,83,201,97,0.00590493061706525
0.0,83,201,98,0.00590493061706525
0.0,83,201,119,0.00590493061706525
0.0,83,202,70,0.00590493061706525
0.0,83,202,80,0.01771479185119575
0.0,83,202,83,0.00590493061706525
0.0,83,202,93,0.00590493061706525
0.0,83,202,99,0.00590493061706525
0.0,83,202,105,0.0118098612341305
0.0,83,202,112,0.00590493061706525
0.0,83,202,113,0.00590493061706525
0.0,83,202,115,0.00590493061706525
0.0,83,203,78,0.00590493061706525
0.0,83,203,79,0.00590493061706525
0.0,83,203,83,0.00590493061706525
0.0,83,203,90,0.00590493061706525
0.0,83,203,98,0.00590493061706525
0.0,83,203,106,0.00590493061706525
0.0,83,203,111,0.00590493061706525
0.0,83,203,116,0.00590493061706525
0.0,83,204,53,0.00590493061706525
0.0,83,204,61,0.00590493061706525
0.0,83,204,81,0.00590493061706525
0.0,83,204,82,0.00590493061706525
0.0,83,204,85,0.00590493061706525
0.0,83,204,95,0.00590493061706525
0.0,83,204,103,0.00590493061706525
0.0,83,204,105,0.00590493061706525
0.0,83,204,109,0.00590493061706525
0.0,83,204,110,0.00590493061706525
0.0,83,205,55,0.00590493061706525
0.0,83,205,58,0.00590493061706525
0.0,83,205,72,0.00590493061706525
0.0,83,205,79,0.00590493061706525
0.0,83,205,98,0.00590493061706525
0.0,83,205,103,0.00590493061706525
0.0,83,205,110,0.00590493061706525
0.0,83,205,126,0.00590493061706525
0.0,83,206,58,0.00590493061706525
0.0,83,206,81,0.00590493061706525
0.0,83,206,83,0.00590493061706525
0.0,83,206,103,0.00590493061706525
0.0,83,206,110,0.0118098612341305
0.0,83,206,125,0.00590493061706525
0.0,83,207,55,0.00590493061706525
0.0,83,207,63,0.00590493061706525
0.0,83,207,102,0.00590493061706525
0.0,83,207,117,0.00590493061706525
0.0,83,208,83,0.00590493061706525
0.0,83,208,88,0.00590493061706525
0.0,83,208,89,0.00590493061706525
0.0,83,208,93,0.00590493061706525
0.0,83,208,94,0.00590493061706525
0.0,83,208,98,0.00590493061706525
0.0,83,208,103,0.00590493061706525
0.0,83,208,116,0.00590493061706525
0.0,83,208,122,0.00590493061706525
0.0,83,209,69,0.00590493061706525
0.0,83,209,88,0.00590493061706525
0.0,83,209,96,0.00590493061706525
0.0,83,209,109,0.00590493061706525
0.0,83,209,110,0.00590493061706525
0.0,83,209,111,0.00590493061706525
0.0,83,209,112,0.00590493061706525
0.0,83,209,113,0.00590493061706525
0.0,83,209,115,0.00590493061706525
0.0,83,210,58,0.00590493061706525
0.0,83,210,61,0.00590493061706525
0.0,83,210,96,0.00590493061706525
0.0,83,210,108,0.00590493061706525
0.0,83,210,109,0.00590493061706525
0.0,83,210,111,0.00590493061706525
0.0,83,211,56,0.00590493061706525
0.0,83,211,70,0.00590493061706525
0.0,83,211,78,0.00590493061706525
0.0,83,211,79,0.00590493061706525
0.0,83,211,80,0.00590493061706525
0.0,83,211,81,0.00590493061706525
0.0,83,211,94,0.00590493061706525
0.0,83,211,108,0.00590493061706525
0.0,83,212,53,0.00590493061706525
0.0,83,212,81,0.00590493061706525
0.0,83,212,89,0.00590493061706525
0.0,83,212,99,0.00590493061706525
0.0,83,212,103,0.00590493061706525
0.0,83,212,106,0.0118098612341305
0.0,83,213,52,0.00590493061706525
0.0,83,213,90,0.00590493061706525
0.0,83,213,94,0.00590493061706525
0.0,83,214,90,0.00590493061706525
0.0,83,214,106,0.00590493061706525
0.0,83,214,111,0.00590493061706525
0.0,83,215,46,0.00590493061706525
0.0,83,215,86,0.00590493061706525
0.0,83,215,87,0.00590493061706525
0.0,83,215,90,0.00590493061706525
0.0,83,215,105,0.00590493061706525
0.0,83,215,107,0.00590493061706525
0.0,83,215,114,0.00590493061706525
0.0,83,216,95,0.00590493061706525
0.0,83,216,119,0.00590493061706525
0.0,83,217,81,0.00590493061706525
0.0,83,217,92,0.00590493061706525
0.0,83,217,104,0.00590493061706525
0.0,83,217,121,0.00590493061706525
0.0,83,218,88,0.00590493061706525
0.0,83,218,89,0.00590493061706525
0.0,83,218,91,0.00590493061706525
0.0,83,218,116,0.00590493061706525
0.0,83,219,77,0.00590493061706525
0.0,83,219,86,0.00590493061706525
0.0,83,219,87,0.00590493061706525
0.0,83,219,116,0.00590493061706525
0.0,83,220,79,0.00590493061706525
0.0,83,220,105,0.00590493061706525
0.0,83,220,110,0.00590493061706525
0.0,83,221,78,0.00590493061706525
0.0,83,222,88,0.00590493061706525
0.0,83,222,111,0.00590493061706525
0.0,83,223,83,0.00590493061706525
0.0,83,224,87,0.00590493061706525
0.0,83,224,99,0.00590493061706525
0.0,83,225,85,0.00590493061706525
0.0,83,226,89,0.00590493061706525
0.0,83,227,98,0.00590493061706525
0.0,83,227,104,0.00590493061706525
0.0,83,228,104,0.00590493061706525
0.0,83,229,94,0.00590493061706525
0.0,83,229,95,0.00590493061706525
0.0,83,229,96,0.00590493061706525
0.0,83,229,105,0.00590493061706525
0.0,83,230,115,0.00590493061706525
0.0,83,231,103,0.00590493061706525
0.0,83,232,101,0.00590493061706525
0.0,83,236,102,0.00590493061706525
0.0,84,7,61,0.00590493061706525
0.0,84,9,57,0.00590493061706525
0.0,84,11,77,0.00590493061706525
0.0,84,12,76,0.00590493061706525
0.0,84,12,78,0.00590493061706525
0.0,84,14,74,0.00590493061706525
0.0,84,18,78,0.00590493061706525
0.0,84,19,56,0.00590493061706525
0.0,84,21,67,0.00590493061706525
0.0,84,21,79,0.00590493061706525
0.0,84,23,80,0.00590493061706525
0.0,84,24,59,0.00590493061706525
0.0,84,26,72,0.00590493061706525
0.0,84,33,88,0.00590493061706525
0.0,84,36,86,0.00590493061706525
0.0,84,46,43,0.00590493061706525
0.0,84,47,100,0.00590493061706525
0.0,84,49,100,0.00590493061706525
0.0,84,52,97,0.00590493061706525
0.0,84,58,102,0.00590493061706525
0.0,84,74,102,0.00590493061706525
0.0,84,86,48,0.00590493061706525
0.0,84,92,90,0.00590493061706525
0.0,84,96,48,0.00590493061706525
0.0,84,97,85,0.00590493061706525
0.0,84,105,55,0.00590493061706525
0.0,84,106,54,0.00590493061706525
0.0,84,107,88,0.00590493061706525
0.0,84,108,56,0.00590493061706525
0.0,84,109,58,0.00590493061706525
0.0,84,110,59,0.00590493061706525
0.0,84,111,61,0.00590493061706525
0.0,84,114,58,0.00590493061706525
0.0,84,115,71,0.00590493061706525
0.0,84,117,59,0.00590493061706525
0.0,84,118,73,0.00590493061706525
0.0,84,120,66,0.00590493061706525
0.0,84,136,87,0.00590493061706525
0.0,84,139,82,0.00590493061706525
0.0,84,140,88,0.00590493061706525
0.0,84,140,97,0.00590493061706525
0.0,84,143,83,0.00590493061706525
0.0,84,156,106,0.00590493061706525
0.0,84,159,86,0.00590493061706525
0.0,84,159,87,0.00590493061706525
0.0,84,159,108,0.00590493061706525
0.0,84,160,85,0.00590493061706525
0.0,84,160,103,0.00590493061706525
0.0,84,161,102,0.00590493061706525
0.0,84,162,115,0.00590493061706525
0.0,84,168,100,0.00590493061706525
0.0,84,170,86,0.00590493061706525
0.0,84,170,90,0.00590493061706525
0.0,84,171,86,0.00590493061706525
0.0,84,173,88,0.00590493061706525
0.0,84,173,94,0.00590493061706525
0.0,84,174,101,0.00590493061706525
0.0,84,175,86,0.00590493061706525
0.0,84,176,94,0.00590493061706525
0.0,84,176,96,0.00590493061706525
0.0,84,177,82,0.00590493061706525
0.0,84,177,100,0.00590493061706525
0.0,84,177,108,0.00590493061706525
0.0,84,177,114,0.00590493061706525
0.0,84,178,80,0.00590493061706525
0.0,84,178,86,0.00590493061706525
0.0,84,178,87,0.00590493061706525
0.0,84,178,111,0.00590493061706525
0.0,84,179,78,0.00590493061706525
0.0,84,179,86,0.00590493061706525
0.0,84,179,100,0.00590493061706525
0.0,84,179,103,0.00590493061706525
0.0,84,179,114,0.00590493061706525
0.0,84,180,79,0.00590493061706525
0.0,84,180,117,0.00590493061706525
0.0,84,181,86,0.00590493061706525
0.0,84,181,94,0.00590493061706525
0.0,84,181,96,0.00590493061706525
0.0,84,181,103,0.00590493061706525
0.0,84,181,111,0.00590493061706525
0.0,84,182,84,0.00590493061706525
0.0,84,182,94,0.00590493061706525
0.0,84,182,106,0.00590493061706525
0.0,84,182,109,0.00590493061706525
0.0,84,182,115,0.00590493061706525
0.0,84,183,84,0.00590493061706525
0.0,84,183,99,0.00590493061706525
0.0,84,183,112,0.00590493061706525
0.0,84,184,83,0.00590493061706525
0.0,84,184,87,0.00590493061706525
0.0,84,184,96,0.00590493061706525
0.0,84,184,98,0.00590493061706525
0.0,84,184,103,0.00590493061706525
0.0,84,184,104,0.00590493061706525
0.0,84,184,108,0.00590493061706525
0.0,84,185,85,0.00590493061706525
0.0,84,185,89,0.00590493061706525
0.0,84,185,90,0.00590493061706525
0.0,84,185,94,0.00590493061706525
0.0,84,185,111,0.00590493061706525
0.0,84,186,82,0.00590493061706525
0.0,84,186,101,0.00590493061706525
0.0,84,186,102,0.00590493061706525
0.0,84,187,87,0.00590493061706525
0.0,84,187,98,0.00590493061706525
0.0,84,187,116,0.00590493061706525
0.0,84,188,81,0.00590493061706525
0.0,84,188,87,0.00590493061706525
0.0,84,188,94,0.00590493061706525
0.0,84,189,85,0.00590493061706525
0.0,84,189,88,0.00590493061706525
0.0,84,189,95,0.00590493061706525
0.0,84,189,101,0.00590493061706525
0.0,84,189,106,0.00590493061706525
0.0,84,189,112,0.00590493061706525
0.0,84,189,115,0.00590493061706525
0.0,84,190,82,0.00590493061706525
0.0,84,190,90,0.00590493061706525
0.0,84,190,98,0.00590493061706525
0.0,84,190,101,0.00590493061706525
0.0,84,190,103,0.00590493061706525
0.0,84,190,113,0.00590493061706525
0.0,84,190,115,0.00590493061706525
0.0,84,191,84,0.0118098612341305
0.0,84,191,85,0.00590493061706525
0.0,84,191,88,0.00590493061706525
0.0,84,191,93,0.00590493061706525
0.0,84,191,105,0.00590493061706525
0.0,84,191,108,0.00590493061706525
0.0,84,192,74,0.00590493061706525
0.0,84,192,75,0.00590493061706525
0.0,84,192,77,0.00590493061706525
0.0,84,192,110,0.00590493061706525
0.0,84,193,82,0.00590493061706525
0.0,84,193,88,0.00590493061706525
0.0,84,193,94,0.00590493061706525
0.0,84,193,97,0.00590493061706525
0.0,84,193,98,0.00590493061706525
0.0,84,194,73,0.00590493061706525
0.0,84,194,86,0.00590493061706525
0.0,84,194,89,0.00590493061706525
0.0,84,194,102,0.00590493061706525
0.0,84,194,107,0.00590493061706525
0.0,84,194,120,0.00590493061706525
0.0,84,195,83,0.00590493061706525
0.0,84,195,94,0.00590493061706525
0.0,84,195,95,0.00590493061706525
0.0,84,195,96,0.00590493061706525
0.0,84,195,100,0.00590493061706525
0.0,84,195,108,0.0118098612341305
0.0,84,195,119,0.00590493061706525
0.0,84,196,103,0.00590493061706525
0.0,84,196,116,0.00590493061706525
0.0,84,196,122,0.00590493061706525
0.0,84,197,73,0.00590493061706525
0.0,84,197,83,0.00590493061706525
0.0,84,197,88,0.00590493061706525
0.0,84,197,92,0.00590493061706525
0.0,84,197,97,0.00590493061706525
0.0,84,197,102,0.00590493061706525
0.0,84,197,110,0.00590493061706525
0.0,84,197,111,0.00590493061706525
0.0,84,197,114,0.00590493061706525
0.0,84,197,115,0.00590493061706525
0.0,84,198,73,0.00590493061706525
0.0,84,198,79,0.00590493061706525
0.0,84,198,82,0.00590493061706525
0.0,84,198,85,0.00590493061706525
0.0,84,198,88,0.00590493061706525
0.0,84,198,96,0.0118098612341305
0.0,84,198,107,0.00590493061706525
0.0,84,198,110,0.00590493061706525
0.0,84,199,68,0.00590493061706525
0.0,84,199,73,0.00590493061706525
0.0,84,199,80,0.00590493061706525
0.0,84,199,88,0.00590493061706525
0.0,84,199,112,0.00590493061706525
0.0,84,199,113,0.00590493061706525
0.0,84,199,114,0.00590493061706525
0.0,84,199,121,0.00590493061706525
0.0,84,200,82,0.00590493061706525
0.0,84,200,84,0.00590493061706525
0.0,84,200,86,0.00590493061706525
0.0,84,200,88,0.00590493061706525
0.0,84,200,94,0.0118098612341305
0.0,84,200,106,0.0118098612341305
0.0,84,200,107,0.00590493061706525
0.0,84,201,75,0.00590493061706525
0.0,84,201,95,0.0118098612341305
0.0,84,201,104,0.00590493061706525
0.0,84,202,85,0.00590493061706525
0.0,84,202,112,0.00590493061706525
0.0,84,202,119,0.00590493061706525
0.0,84,203,72,0.00590493061706525
0.0,84,203,75,0.00590493061706525
0.0,84,203,91,0.00590493061706525
0.0,84,203,100,0.00590493061706525
0.0,84,203,112,0.00590493061706525
0.0,84,203,113,0.00590493061706525
0.0,84,203,114,0.00590493061706525
0.0,84,203,115,0.00590493061706525
0.0,84,204,72,0.00590493061706525
0.0,84,204,85,0.00590493061706525
0.0,84,204,90,0.00590493061706525
0.0,84,204,94,0.0118098612341305
0.0,84,204,95,0.00590493061706525
0.0,84,205,85,0.00590493061706525
0.0,84,205,100,0.00590493061706525
0.0,84,205,105,0.00590493061706525
0.0,84,205,112,0.00590493061706525
0.0,84,205,116,0.00590493061706525
0.0,84,205,127,0.00590493061706525
0.0,84,206,71,0.00590493061706525
0.0,84,206,106,0.00590493061706525
0.0,84,206,107,0.00590493061706525
0.0,84,206,116,0.00590493061706525
0.0,84,206,117,0.00590493061706525
0.0,84,207,56,0.00590493061706525
0.0,84,207,61,0.00590493061706525
0.0,84,207,63,0.00590493061706525
0.0,84,207,75,0.00590493061706525
0.0,84,207,87,0.00590493061706525
0.0,84,207,101,0.0118098612341305
0.0,84,207,102,0.00590493061706525
0.0,84,207,103,0.00590493061706525
0.0,84,207,110,0.00590493061706525
0.0,84,207,121,0.00590493061706525
0.0,84,208,59,0.00590493061706525
0.0,84,208,61,0.00590493061706525
0.0,84,208,81,0.00590493061706525
0.0,84,208,88,0.00590493061706525
0.0,84,208,90,0.00590493061706525
0.0,84,208,101,0.00590493061706525
0.0,84,208,102,0.00590493061706525
0.0,84,208,105,0.00590493061706525
0.0,84,208,109,0.00590493061706525
0.0,84,209,57,0.00590493061706525
0.0,84,209,61,0.00590493061706525
0.0,84,209,78,0.00590493061706525
0.0,84,209,110,0.00590493061706525
0.0,84,210,57,0.00590493061706525
0.0,84,210,60,0.00590493061706525
0.0,84,210,61,0.00590493061706525
0.0,84,210,75,0.00590493061706525
0.0,84,210,79,0.00590493061706525
0.0,84,210,89,0.00590493061706525
0.0,84,210,90,0.00590493061706525
0.0,84,210,114,0.00590493061706525
0.0,84,211,52,0.00590493061706525
0.0,84,211,54,0.00590493061706525
0.0,84,211,70,0.00590493061706525
0.0,84,211,78,0.00590493061706525
0.0,84,211,79,0.00590493061706525
0.0,84,211,80,0.00590493061706525
0.0,84,211,112,0.00590493061706525
0.0,84,212,79,0.00590493061706525
0.0,84,212,113,0.0118098612341305
0.0,84,212,114,0.00590493061706525
0.0,84,212,117,0.00590493061706525
0.0,84,213,91,0.00590493061706525
0.0,84,213,98,0.00590493061706525
0.0,84,213,112,0.00590493061706525
0.0,84,213,116,0.00590493061706525
0.0,84,214,49,0.00590493061706525
0.0,84,214,94,0.00590493061706525
0.0,84,214,99,0.00590493061706525
